first_publish_year,edition_count,subject_count,has_cover,is_available_online,genre,avg_rating,ratings_count,page_count,review_length,price_usd,book_age,has_rating,review_density,is_popular,price_category,price_cat_encoded,genre_encoded
1890.0,0.23704171934260457,0.3855421686746988,1,1,poetry,0.825,0.07751937984496124,0.08600000000000002,0.56640625,0.24347056219566185,0.45,1,0.572520479812756,1,Budget,0,21
1869.0,0.2307206068268018,0.07228915662650603,1,1,poetry,0.75,0.007751937984496124,0.10200000000000004,0.59765625,0.1133244798583444,0.52,1,0.5568314803978935,1,Budget,0,21
1483.0,0.224399494310999,0.3975903614457832,1,1,poetry,0.75,0.0,0.10800000000000004,0.50390625,0.26117751217352814,1.0,0,0.4823727325921592,1,Budget,0,21
1783.0,0.2212389380530976,0.24096385542168677,1,1,poetry,0.8125,0.031007751937984496,0.22000000000000003,0.80078125,0.197875166002656,0.8066666666666668,1,0.46730544177881794,1,Budget,0,21
1590.0,0.2180783817951962,0.3493975903614458,1,1,poetry,0.8999999999999999,0.07751937984496124,0.17000000000000004,0.48046875,0.1792828685258964,1.0,1,0.3717817437097718,1,Budget,0,21
1700.0,0.21333754740834412,0.14457831325301204,1,1,poetry,0.5625,0.031007751937984496,0.17000000000000004,0.7109375,0.3342186808322266,1.0,1,0.4957943241661791,0,Budget,0,21
1924.0,0.21175726927939342,0.1566265060240964,1,1,poetry,0.8043478260869565,0.17829457364341084,0.176,0.390625,0.2200088534749889,0.33666666666666667,1,0.3168153891164423,1,Budget,0,21
1895.0,0.21175726927939342,0.1686746987951807,1,1,poetry,0.7794117647058822,0.13178294573643412,0.07800000000000001,0.5078125,0.21381142098273573,0.43333333333333335,1,0.5496635459332943,1,Budget,0,21
1806.0,0.21017699115044272,0.42168674698795183,1,1,poetry,0.625,0.06201550387596899,0.068,0.23046875,0.22841965471447548,0.7300000000000001,1,0.363662960795787,0,Budget,0,21
1800.0,0.21017699115044272,0.0602409638554217,1,1,poetry,0.7333333333333333,0.11627906976744186,0.07400000000000001,0.66796875,0.23683045595396193,0.75,1,0.6784669397308367,1,Budget,0,21
1590.0,0.21017699115044272,0.2771084337349398,1,1,poetry,0.75,0.0,0.184,0.41796875,0.3523683045595396,1.0,0,0.3224839087185489,1,Budget,0,21
1892.0,0.20859671302149202,0.14457831325301204,1,1,poetry,0.75,0.0,0.09800000000000003,0.51171875,0.13678618857901728,0.44333333333333336,0,0.5076067875950848,1,Budget,0,21
1770.0,0.20227560050568924,0.1566265060240964,1,1,poetry,0.75,0.0,0.066,0.3828125,0.2102700309871625,0.8500000000000001,0,0.48409157401989467,1,Budget,0,21
1635.0,0.19911504424778784,0.32530120481927716,1,1,poetry,0.6730769230769232,0.10077519379844961,0.10400000000000004,0.59765625,0.10535635236830457,1.0,1,0.5524063779988297,0,Budget,0,21
1714.0,0.19595448798988643,0.3132530120481928,1,1,poetry,0.6111111111111112,0.06976744186046512,0.11200000000000004,0.55078125,0.15670650730411687,1.0,1,0.5050468110005851,0,Budget,0,21
1946.0,0.18489254108723158,0.04819277108433735,1,1,poetry,0.75,0.007751937984496124,0.136,0.25390625,0.3266932270916334,0.26333333333333336,1,0.2842671152720889,1,Budget,0,21
1859.0,0.18489254108723158,0.28915662650602414,1,1,poetry,0.75,0.007751937984496124,0.134,0.26171875,0.24169986719787515,0.5533333333333333,1,0.2912156231714453,1,Budget,0,21
1482.0,0.18489254108723158,0.32530120481927716,1,1,poetry,0.4375,0.031007751937984496,0.08600000000000002,0.44921875,0.18946436476316955,1.0,1,0.48939438267992974,0,Budget,0,21
1800.0,0.1738305941845767,0.1927710843373494,1,1,poetry,0.625,0.09302325581395349,0.15400000000000003,0.609375,0.2660469234174414,0.75,1,0.4656597425394967,0,Budget,0,21
1823.0,0.172250316055626,0.5542168674698795,1,1,poetry,0.8055555555555556,0.13953488372093023,0.09400000000000003,0.86328125,0.19920318725099603,0.6733333333333333,1,0.7580822118197776,1,Budget,0,21
1782.0,0.172250316055626,0.12048192771084339,1,1,poetry,0.65,0.11627906976744186,0.11599999999999999,0.55078125,0.2571934484285082,0.81,1,0.4972571679344646,0,Budget,0,21
1894.0,0.1706700379266753,0.18072289156626506,1,1,poetry,0.44999999999999996,0.07751937984496124,0.15400000000000003,0.671875,0.18636564851704293,0.4366666666666667,1,0.5009142773551785,0,Budget,0,21
1633.0,0.1643489254108725,0.5301204819277109,1,1,poetry,0.9166666666666667,0.046511627906976744,0.09400000000000003,0.1484375,0.18636564851704293,1.0,1,0.2659815681685196,1,Budget,0,21
1833.0,0.1596080910240204,0.26506024096385544,1,1,poetry,0.75,0.09302325581395349,0.09800000000000003,0.875,0.23771580345285523,0.64,1,0.7540593914569923,1,Budget,0,21
1834.0,0.15644753476611903,0.26506024096385544,1,1,poetry,0.4375,0.031007751937984496,0.15000000000000002,0.57421875,0.37715803452855245,0.6366666666666667,1,0.4520918665886483,0,Budget,0,21
1494.0,0.15486725663716833,0.5421686746987951,1,1,poetry,0.8333333333333333,0.06976744186046512,0.08400000000000002,0.4609375,0.19079238601150958,1.0,1,0.5020479812755997,1,Budget,0,21
1900.0,0.15486725663716833,0.2530120481927711,1,1,poetry,0.6666666666666666,0.023255813953488372,0.10600000000000004,0.421875,0.27578574590526783,0.4166666666666667,1,0.43216062024575774,0,Budget,0,21
1912.0,0.15170670037926692,0.30120481927710846,1,1,poetry,0.75,0.007751937984496124,0.14800000000000002,0.23046875,0.350597609561753,0.3766666666666667,1,0.25786278525453477,1,Budget,0,21
1840.0,0.15170670037926692,0.1927710843373494,1,1,poetry,0.875,0.015503875968992248,0.21600000000000003,0.2890625,0.3191677733510403,0.6166666666666667,1,0.2295567583382095,1,Budget,0,21
1550.0,0.15170670037926692,0.3132530120481928,1,1,poetry,0.5,0.007751937984496124,0.15000000000000002,0.8203125,0.4422310756972112,1.0,1,0.5925980105324751,0,Mid-Range,1,21
1844.0,0.14854614412136552,0.0963855421686747,1,1,poetry,0.75,0.007751937984496124,0.14400000000000002,0.25390625,0.38424081451969894,0.6033333333333334,1,0.27552662375658277,1,Mid-Range,1,21
1800.0,0.14854614412136552,0.10843373493975904,1,1,poetry,0.75,0.007751937984496124,0.14600000000000002,0.25,0.4568393094289509,0.75,1,0.2711380924517261,1,Mid-Range,1,21
1700.0,0.14696586599241485,0.07228915662650603,1,1,poetry,0.75,0.0,0.07400000000000001,0.3046875,0.3196104471004869,1.0,0,0.40853569338794615,1,Budget,0,21
1890.0,0.14696586599241485,0.03614457831325302,1,1,poetry,0.625,0.015503875968992248,0.128,0.21484375,0.4143426294820717,0.45,1,0.2695655354008192,0,Mid-Range,1,21
1748.0,0.14696586599241485,0.07228915662650603,1,1,poetry,0.75,0.0,0.122,0.4453125,0.1775121735281098,0.9233333333333333,0,0.4201287302516091,1,Budget,0,21
1867.0,0.14538558786346414,0.2289156626506024,1,1,poetry,1.0,0.007751937984496124,0.138,0.66015625,0.3674192120407259,0.5266666666666667,1,0.5227472205968402,1,Budget,0,21
1493.0,0.14538558786346414,0.3855421686746988,1,1,poetry,0.625,0.015503875968992248,0.128,0.33203125,0.3266932270916334,1.0,1,0.34124488004681097,0,Budget,0,21
1743.0,0.14380530973451344,0.02409638554216868,1,1,poetry,0.75,0.0,0.14,0.17578125,0.452855245683931,0.9400000000000001,0,0.23383557636044466,1,Mid-Range,1,21
1671.0,0.13906447534766134,0.0963855421686747,1,1,poetry,1.0,0.015503875968992248,0.10800000000000004,0.5078125,0.2076139884904825,1.0,1,0.4849327091866589,1,Budget,0,21
1865.0,0.13748419721871066,0.0602409638554217,1,1,poetry,0.875,0.015503875968992248,0.126,0.4375,0.34218680832226656,0.5333333333333333,1,0.40890140433001754,1,Budget,0,21
1927.0,0.13590391908975996,0.2771084337349398,1,1,poetry,0.75,0.0,0.068,0.640625,0.26826029216467473,0.32666666666666666,0,0.6758338209479228,1,Budget,0,21
1502.0,0.13432364096080926,0.3373493975903615,1,1,poetry,0.25,0.007751937984496124,0.10800000000000004,0.359375,0.22355024347056215,1.0,1,0.38776331187829133,0,Budget,0,21
1800.0,0.13432364096080926,0.1686746987951807,1,1,poetry,1.0,0.007751937984496124,0.186,0.39453125,0.3289065958388667,0.75,1,0.3082943241661791,1,Budget,0,21
1762.0,0.12642225031605578,0.13253012048192772,1,1,poetry,0.75,0.0,0.138,0.4140625,0.3979637007525454,0.8766666666666667,0,0.37693826799297836,1,Mid-Range,1,21
1762.0,0.12168141592920367,0.012048192771084338,1,1,poetry,0.75,0.0,0.122,0.4609375,0.19256308100929617,0.8766666666666667,0,0.4298932124049152,1,Budget,0,21
1727.0,0.12010113780025299,0.20481927710843373,1,1,poetry,1.0,0.015503875968992248,0.20800000000000002,0.37109375,0.30190349712262066,0.9933333333333334,1,0.27549005266237564,1,Budget,0,21
1787.0,0.11852085967130228,0.02409638554216868,0,0,poetry,0.75,0.0,0.06200000000000003,0.3359375,0.24258521469676855,0.7933333333333333,0,0.4566998244587478,1,Budget,0,21
1711.0,0.11852085967130228,0.10843373493975904,1,1,poetry,0.75,0.0,0.07400000000000001,0.08203125,0.30411686586985387,1.0,0,0.24308806319485077,1,Budget,0,21
2006.0,0.11694058154235158,0.07228915662650603,1,1,poetry,0.75,0.0,0.2,0.33203125,0.38999557326250556,0.06333333333333334,0,0.2634215915740199,1,Mid-Range,1,21
1888.0,0.11694058154235158,0.18072289156626506,1,1,poetry,0.75,0.007751937984496124,0.126,0.5859375,0.3665338645418327,0.4566666666666667,1,0.5003291398478642,1,Budget,0,21
1800.0,0.11694058154235158,0.0602409638554217,1,1,poetry,0.75,0.0,0.11200000000000004,0.609375,0.2771137671536078,0.75,0,0.5428978935049736,1,Budget,0,21
1896.0,0.1153603034134009,0.07228915662650603,1,1,poetry,0.75,0.023255813953488372,0.07,0.359375,0.24125719344842853,0.43000000000000005,1,0.4575043885313048,1,Budget,0,21
1905.0,0.1153603034134009,0.1566265060240964,1,1,poetry,0.75,0.031007751937984496,0.14400000000000002,0.7109375,0.4572819831783975,0.4,1,0.5412887653598596,1,Mid-Range,1,21
1903.0,0.1153603034134009,0.07228915662650603,1,1,poetry,1.0,0.007751937984496124,0.14800000000000002,0.44140625,0.30146082337317404,0.4066666666666667,1,0.3790228203627853,1,Budget,0,21
1800.0,0.1153603034134009,0.12048192771084339,1,1,poetry,0.75,0.0,0.07400000000000001,0.18359375,0.29614873837981404,0.75,0,0.318570801638385,1,Budget,0,21
1868.0,0.1153603034134009,0.18072289156626506,1,1,poetry,0.5,0.007751937984496124,0.11599999999999999,0.125,0.33466135458167334,0.5233333333333333,1,0.22608250438853128,0,Budget,0,21
1798.0,0.11378002528445019,0.3855421686746988,1,1,poetry,0.8125,0.031007751937984496,0.10800000000000004,0.6953125,0.3191677733510403,0.7566666666666667,1,0.6077018724400234,1,Budget,0,21
1603.0,0.11378002528445019,0.4096385542168675,1,1,poetry,0.6875,0.031007751937984496,0.134,0.3828125,0.3244798583444002,1.0,1,0.3638823873610298,0,Budget,0,21
1742.0,0.11378002528445019,0.10843373493975904,1,1,poetry,0.75,0.0,0.07200000000000001,0.20703125,0.22930500221336877,0.9433333333333334,0,0.33919689877121123,1,Budget,0,21
1800.0,0.11378002528445019,0.04819277108433735,1,1,poetry,0.75,0.0,0.18,0.00390625,0.4187693669765383,0.75,0,0.11026184903452312,1,Mid-Range,1,21
1894.0,0.1106194690265488,0.03614457831325302,1,1,poetry,0.75,0.0,0.16400000000000003,0.3671875,0.3067729083665338,0.4366666666666667,0,0.3174736688121708,1,Budget,0,21
1898.0,0.1090391908975981,0.02409638554216868,1,1,poetry,0.75,0.015503875968992248,0.10600000000000004,0.52734375,0.32049579459938027,0.42333333333333334,1,0.5016822703335284,1,Budget,0,21
1819.0,0.1074589127686474,0.08433734939759037,1,1,poetry,0.7,0.03875968992248062,0.11399999999999999,0.32421875,0.30411686586985387,0.6866666666666668,1,0.3558367466354593,0,Budget,0,21
1858.0,0.10587863463969671,0.1686746987951807,1,1,poetry,0.75,0.007751937984496124,0.11599999999999999,0.2421875,0.3058875608676406,0.5566666666666668,1,0.3007241076653013,1,Budget,0,21
1910.0,0.10429835651074601,0.26506024096385544,1,1,poetry,0.75,0.0,0.08800000000000002,0.3359375,0.19433377600708276,0.38333333333333336,0,0.40546372147454646,1,Budget,0,21
1894.0,0.10429835651074601,0.30120481927710846,1,1,poetry,0.5833333333333333,0.046511627906976744,0.10400000000000004,0.703125,0.30367419212040725,0.4366666666666667,1,0.6224400234055003,0,Budget,0,21
1517.0,0.09955752212389392,0.1927710843373494,1,1,poetry,0.75,0.0,0.11000000000000004,0.171875,0.2970340858787074,1.0,0,0.26269016968987713,1,Budget,0,21
1900.0,0.09955752212389392,0.18072289156626506,1,1,poetry,1.0,0.015503875968992248,0.196,0.32421875,0.4386896857016379,0.4166666666666667,1,0.26301930953774133,1,Mid-Range,1,21
1790.0,0.09955752212389392,0.2530120481927711,1,1,poetry,0.875,0.015503875968992248,0.16600000000000004,0.6875,0.2992474546259407,0.7833333333333334,1,0.4896138092451726,1,Budget,0,21
1939.0,0.09955752212389392,0.14457831325301204,1,1,poetry,0.75,0.10852713178294573,0.16600000000000004,0.58203125,0.2957060646303674,0.2866666666666667,1,0.43219719133996487,1,Budget,0,21
1844.0,0.09797724399494322,0.0963855421686747,1,1,poetry,0.75,0.0,0.14,0.4765625,0.3576803895528995,0.6033333333333334,0,0.41094938560561733,1,Budget,0,21
1574.0,0.09797724399494322,0.26506024096385544,1,1,poetry,0.75,0.0,0.07200000000000001,0.31640625,0.20318725099601595,1.0,0,0.4211161497952019,1,Budget,0,21
1830.0,0.09797724399494322,0.08433734939759037,1,1,poetry,0.75,0.0,0.122,0.44921875,0.27578574590526783,0.65,0,0.42257899356348744,1,Budget,0,21
1532.0,0.09639696586599253,0.13253012048192772,1,1,poetry,0.75,0.0,0.16600000000000004,0.33984375,0.45418326693227096,1.0,0,0.30035839672322995,1,Mid-Range,1,21
1637.0,0.09481668773704183,0.7108433734939759,1,1,poetry,0.25,0.015503875968992248,0.066,0.28125,0.2461266046923418,1.0,1,0.4061585722644821,0,Budget,0,21
1913.0,0.09481668773704183,0.07228915662650603,1,1,poetry,0.75,0.0,0.15200000000000002,0.23046875,0.44134572819831785,0.37333333333333335,0,0.25391310708016385,1,Mid-Range,1,21
1883.0,0.09481668773704183,0.04819277108433735,1,1,poetry,0.75,0.007751937984496124,0.22800000000000004,0.6015625,0.2917220008853475,0.4733333333333334,1,0.3649063779988297,1,Budget,0,21
1598.0,0.09481668773704183,0.12048192771084339,1,1,poetry,0.75,0.007751937984496124,0.17000000000000004,0.43359375,0.3213811420982736,1.0,1,0.3465842598010533,1,Budget,0,21
1929.0,0.09323640960809113,0.13253012048192772,1,1,poetry,0.75,0.0,0.186,0.50390625,0.2970340858787074,0.32,0,0.3645406670567583,1,Budget,0,21
1879.0,0.09323640960809113,0.20481927710843373,1,1,poetry,0.5,0.007751937984496124,0.132,0.4765625,0.34971226206285966,0.4866666666666667,1,0.4232738443534231,0,Budget,0,21
1758.0,0.09323640960809113,0.04819277108433735,1,1,poetry,0.6666666666666666,0.023255813953488372,0.16600000000000004,0.5390625,0.45241257193448425,0.89,1,0.4087916910473961,0,Mid-Range,1,21
1628.0,0.09323640960809113,0.3734939759036145,1,1,poetry,0.5,0.007751937984496124,0.09000000000000002,0.3984375,0.1938911022576361,1.0,1,0.4456187829139848,0,Budget,0,21
1856.0,0.09323640960809113,0.012048192771084338,1,1,poetry,0.6875,0.031007751937984496,0.15800000000000003,0.36328125,0.39929172200088536,0.5633333333333334,1,0.3221913399648917,0,Mid-Range,1,21
1536.0,0.09165613147914044,0.20481927710843373,1,1,poetry,0.5625,0.031007751937984496,0.15200000000000002,0.296875,0.37184594953519257,1.0,1,0.29158133411351667,0,Budget,0,21
1755.0,0.09165613147914044,0.02409638554216868,1,1,poetry,0.75,0.0,0.136,0.16796875,0.45772465692784425,0.9,0,0.23303101228788764,1,Mid-Range,1,21
1982.0,0.09007585335018974,0.28915662650602414,1,1,poetry,0.7934782608695652,0.17829457364341084,0.182,0.296875,0.3134130146082338,0.14333333333333334,1,0.26166617905207723,1,Budget,0,21
1785.0,0.08849557522123903,0.0963855421686747,0,0,poetry,0.75,0.0,0.09800000000000003,0.37109375,0.2142540947321824,0.8,0,0.41219280280866005,1,Budget,0,21
1933.0,0.08691529709228835,0.32530120481927716,1,1,poetry,0.75,0.0,0.11399999999999999,0.12890625,0.18193891102257634,0.3066666666666667,0,0.2306173200702165,1,Budget,0,21
1910.0,0.08691529709228835,0.07228915662650603,1,1,poetry,0.75,0.0,0.128,0.171875,0.368747233289066,0.38333333333333336,0,0.24327091866588646,1,Budget,0,21
1554.0,0.08533501896333764,0.3373493975903615,1,1,poetry,0.5833333333333333,0.023255813953488372,0.07600000000000001,0.65625,0.22576361221779548,1.0,1,0.6639482153306027,0,Budget,0,21
1896.0,0.08533501896333764,0.14457831325301204,1,1,poetry,0.75,0.0,0.134,0.48828125,0.4457724656927845,0.43000000000000005,0,0.42718695143358687,1,Mid-Range,1,21
1965.0,0.08533501896333764,0.3132530120481928,1,1,poetry,0.625,0.2945736434108527,0.04600000000000001,0.47265625,0.28375387339530767,0.2,1,0.6084332943241662,0,Budget,0,21
1863.0,0.08375474083438694,0.1686746987951807,1,1,poetry,0.75,0.0,0.17000000000000004,0.88671875,0.40061974324922534,0.54,0,0.5904037448800468,1,Mid-Range,1,21
1900.0,0.08375474083438694,0.08433734939759037,1,1,poetry,0.75,0.015503875968992248,0.126,0.12890625,0.38601150951748553,0.4166666666666667,1,0.21884142773551785,1,Mid-Range,1,21
1953.0,0.08375474083438694,0.30120481927710846,1,1,poetry,1.0,0.007751937984496124,0.10000000000000003,0.63671875,0.1930057547587428,0.24000000000000002,1,0.5876609128145114,1,Budget,0,21
1907.0,0.08375474083438694,0.0602409638554217,1,1,poetry,0.75,0.0,0.08600000000000002,0.421875,0.2554227534307215,0.39333333333333337,0,0.47001170275014625,1,Budget,0,21
1836.0,0.08375474083438694,0.07228915662650603,1,1,poetry,0.875,0.015503875968992248,0.11200000000000004,0.6015625,0.3536963258078796,0.63,1,0.5378510825043885,1,Budget,0,21
1881.0,0.08217446270543625,0.13253012048192772,1,1,poetry,0.75,0.03875968992248062,0.15400000000000003,0.48046875,0.43957503320053126,0.48000000000000004,1,0.392956407255705,1,Mid-Range,1,21
1920.0,0.08217446270543625,0.10843373493975904,1,1,poetry,0.5833333333333333,0.023255813953488372,0.14800000000000002,0.0859375,0.4497565294378044,0.35000000000000003,1,0.17484640140433,0,Mid-Range,1,21
1962.0,0.08059418457648555,0.1927710843373494,1,1,poetry,0.5,0.007751937984496124,0.09200000000000003,0.46484375,0.32226648959716686,0.21000000000000002,1,0.48785839672322995,0,Budget,0,21
1794.0,0.08059418457648555,0.1927710843373494,1,1,poetry,0.95,0.03875968992248062,0.08400000000000002,0.5234375,0.1947764497565295,0.77,1,0.5467012873025161,1,Budget,0,21
1881.0,0.07901390644753485,0.2530120481927711,1,1,poetry,0.75,0.03875968992248062,0.15200000000000002,0.03125,0.3320053120849934,0.48000000000000004,1,0.14087185488589815,1,Budget,0,21
1800.0,0.07901390644753485,0.02409638554216868,1,1,poetry,0.75,0.0,0.09000000000000002,0.82421875,0.17706949977866313,0.75,0,0.7430880631948508,1,Budget,0,21
1827.0,0.07901390644753485,0.10843373493975904,1,1,poetry,1.0,0.007751937984496124,0.126,0.5078125,0.345285524568393,0.66,1,0.4522381509654769,1,Budget,0,21
1847.0,0.07901390644753485,0.04819277108433735,1,1,poetry,0.5,0.007751937984496124,0.128,0.578125,0.31075697211155373,0.5933333333333334,1,0.4918446459918081,0,Budget,0,21
1863.0,0.07901390644753485,0.03614457831325302,1,1,poetry,0.75,0.0,0.138,0.21484375,0.37538733953076586,0.54,0,0.25888677589233466,1,Budget,0,21
1776.0,0.07743362831858416,0.24096385542168677,1,1,poetry,0.75,0.0,0.16200000000000003,0.578125,0.41168658698539173,0.8300000000000001,0,0.435927442949093,1,Mid-Range,1,21
1870.0,0.07743362831858416,0.08433734939759037,1,1,poetry,0.75,0.0,0.066,0.65625,0.3315626383355468,0.5166666666666667,0,0.6939365125804563,1,Budget,0,21
1827.0,0.07743362831858416,0.07228915662650603,1,1,poetry,0.75,0.007751937984496124,0.036000000000000004,0.49609375,0.30942895086321387,0.66,1,0.6605471035693388,1,Budget,0,21
1952.0,0.07743362831858416,0.02409638554216868,1,1,poetry,0.875,0.015503875968992248,0.09800000000000003,0.44921875,0.3430721558211598,0.24333333333333335,1,0.4651843183148039,1,Budget,0,21
1550.0,0.07743362831858416,0.2530120481927711,1,1,poetry,0.75,0.007751937984496124,0.20400000000000001,0.2734375,0.30146082337317404,1.0,1,0.23123902867173785,1,Budget,0,21
1936.0,0.07585335018963346,0.10843373493975904,1,1,poetry,0.75,0.0,0.21400000000000002,0.40234375,0.2939353696325808,0.2966666666666667,0,0.2851813926272674,0,Budget,0,21
1893.0,0.07585335018963346,0.08433734939759037,1,1,poetry,1.0,0.007751937984496124,0.20600000000000002,0.34765625,0.4090305444887119,0.44,1,0.26587185488589815,1,Mid-Range,1,21
1850.0,0.07585335018963346,0.1927710843373494,1,1,poetry,0.75,0.0,0.11399999999999999,0.5546875,0.2279769809650288,0.5833333333333334,0,0.5036205383265068,0,Budget,0,21
1545.0,0.07585335018963346,0.2771084337349398,1,1,poetry,0.75,0.0,0.04200000000000001,0.27734375,0.22177954847277556,1.0,0,0.4545055588063195,0,Budget,0,21
1800.0,0.07427307206068276,0.13253012048192772,1,1,poetry,0.75,0.0,0.018000000000000016,0.5546875,0.23550243470562202,0.75,0,0.7833528379169103,0,Budget,0,21
1921.0,0.07427307206068276,0.1927710843373494,1,1,poetry,0.6333333333333333,0.11627906976744186,0.09600000000000003,0.328125,0.22443559096945556,0.3466666666666667,1,0.3863370392042129,0,Budget,0,21
1858.0,0.07427307206068276,0.13253012048192772,1,1,poetry,0.75,0.0,0.11399999999999999,0.390625,0.26737494466578127,0.5566666666666668,0,0.3984420713867759,0,Budget,0,21
1800.0,0.07427307206068276,0.08433734939759037,1,1,poetry,0.75,0.0,0.182,0.5625,0.36963258078795924,0.75,0,0.3998317729666472,0,Budget,0,21
1865.0,0.07427307206068276,0.2771084337349398,1,1,poetry,0.881578947368421,0.14728682170542634,0.16200000000000003,0.3671875,0.38247011952191234,0.5333333333333333,1,0.31974107665301343,1,Mid-Range,1,21
1922.0,0.07269279393173207,0.1566265060240964,1,1,poetry,0.75,0.007751937984496124,0.134,0.57421875,0.4108012394864985,0.3433333333333334,1,0.4787521942656524,1,Mid-Range,1,21
1846.0,0.07269279393173207,0.02409638554216868,1,1,poetry,0.75,0.03875968992248062,0.08200000000000002,0.56640625,0.24524125719344844,0.5966666666666667,1,0.5823581041544762,1,Budget,0,21
1885.0,0.07269279393173207,0.0602409638554217,1,1,poetry,0.75,0.0,0.08000000000000002,0.390625,0.22133687472332894,0.4666666666666667,0,0.45984493856056174,0,Budget,0,21
1868.0,0.07269279393173207,0.07228915662650603,1,1,poetry,0.75,0.0,0.134,0.671875,0.3209384683488269,0.5233333333333333,0,0.5373390871854885,0,Budget,0,21
1851.0,0.07269279393173207,0.03614457831325302,1,1,poetry,0.75,0.0,0.15400000000000003,0.45703125,0.3536963258078796,0.5800000000000001,0,0.37975424224692805,0,Budget,0,21
1897.0,0.07269279393173207,0.08433734939759037,1,1,poetry,0.75,0.0,0.14,0.66015625,0.42319610447100486,0.4266666666666667,0,0.5190535400819192,0,Mid-Range,1,21
1734.0,0.07269279393173207,0.07228915662650603,1,1,poetry,0.75,0.0,0.07600000000000001,0.79296875,0.31075697211155373,0.9700000000000001,0,0.7647381509654768,0,Budget,0,21
1900.0,0.07269279393173207,0.46987951807228917,1,1,poetry,0.25,0.007751937984496124,0.15200000000000002,0.3984375,0.40991589198760514,0.4166666666666667,1,0.3492173785839672,0,Mid-Range,1,21
1648.0,0.07269279393173207,0.1927710843373494,1,1,poetry,0.625,0.015503875968992248,0.14200000000000002,0.57421875,0.33333333333333337,1.0,1,0.46507460503218256,0,Budget,0,21
1905.0,0.07269279393173207,0.24096385542168677,1,1,poetry,0.8333333333333333,0.023255813953488372,0.07400000000000001,0.328125,0.2806551571491811,0.4,1,0.42594353423054415,1,Budget,0,21
1923.0,0.07269279393173207,0.14457831325301204,1,1,poetry,0.8500000000000001,0.03875968992248062,0.08800000000000002,0.2578125,0.2775564409030544,0.34,1,0.3504973668812171,1,Budget,0,21
1778.0,0.07111251580278137,0.0602409638554217,1,1,poetry,0.75,0.0,0.15400000000000003,0.40625,0.3776007082779991,0.8233333333333334,0,0.35111907548273846,0,Budget,0,21
1666.0,0.07111251580278137,0.03614457831325302,1,1,poetry,0.75,0.0,0.11200000000000004,0.17578125,0.27401505090748124,1.0,0,0.26290959625511995,0,Budget,0,21
1615.0,0.07111251580278137,0.13253012048192772,1,1,poetry,0.5,0.007751937984496124,0.194,0.26171875,0.37892872952633916,1.0,1,0.2333601521357519,0,Budget,0,21
1849.0,0.06953223767383067,0.0,1,1,poetry,0.75,0.0,0.14600000000000002,0.55859375,0.39176626826029215,0.5866666666666667,0,0.44949531889994143,0,Mid-Range,1,21
1795.0,0.06953223767383067,0.20481927710843373,1,1,poetry,1.0,0.007751937984496124,0.10200000000000004,0.34765625,0.30323151837096063,0.7666666666666667,1,0.38966500877706256,1,Budget,0,21
1900.0,0.06953223767383067,0.012048192771084338,1,1,poetry,0.75,0.0,0.122,0.58203125,0.1961044710048694,0.4166666666666667,0,0.5054856641310708,0,Budget,0,21
1683.0,0.06953223767383067,0.14457831325301204,1,1,poetry,0.625,0.015503875968992248,0.126,0.5078125,0.42452412571934484,1.0,1,0.4522381509654769,0,Mid-Range,1,21
1800.0,0.06953223767383067,0.03614457831325302,1,1,poetry,0.75,0.0,0.09000000000000002,0.8046875,0.20097388224878263,0.75,0,0.729447045055588,0,Budget,0,21
1906.0,0.06795195954487998,0.12048192771084339,1,1,poetry,0.75,0.0,0.08200000000000002,0.546875,0.18857901726427626,0.39666666666666667,0,0.568314803978935,0,Budget,0,21
1861.0,0.06795195954487998,0.3855421686746988,1,1,poetry,0.375,0.015503875968992248,0.15400000000000003,0.66796875,0.4643647631695441,0.5466666666666667,1,0.49872001170275015,0,Mid-Range,1,21
1943.0,0.06637168141592928,0.4939759036144579,1,1,poetry,0.75,0.031007751937984496,0.16200000000000003,0.53515625,0.46126604692341744,0.2733333333333334,1,0.4122659449970743,1,Mid-Range,1,21
1563.0,0.06637168141592928,0.04819277108433735,1,1,poetry,0.75,0.0,0.15000000000000002,0.50390625,0.3023461708720673,1.0,0,0.4119733762434172,0,Budget,0,21
1900.0,0.06637168141592928,0.0963855421686747,1,1,poetry,1.0,0.007751937984496124,0.192,0.67578125,0.370075254537406,0.4166666666666667,1,0.44452165008777056,1,Budget,0,21
1872.0,0.06637168141592928,0.02409638554216868,1,1,poetry,1.0,0.007751937984496124,0.09800000000000003,0.578125,0.2098273572377158,0.51,1,0.5526623756582797,1,Budget,0,21
1891.0,0.06637168141592928,0.10843373493975904,1,1,poetry,0.75,0.0,0.198,0.484375,0.3776007082779991,0.4466666666666667,0,0.34102545348156815,0,Budget,0,21
1656.0,0.06637168141592928,0.10843373493975904,1,1,poetry,0.9166666666666667,0.023255813953488372,0.08200000000000002,0.4921875,0.32359451084550694,1.0,1,0.5289277355178467,1,Budget,0,21
1890.0,0.06479140328697858,0.14457831325301204,1,1,poetry,0.75,0.0,0.07800000000000001,0.546875,0.3448428508189464,0.45,0,0.5782255705090696,0,Budget,0,21
1920.0,0.06479140328697858,0.1686746987951807,1,1,poetry,0.75,0.0,0.04400000000000001,0.3125,0.28906595838866755,0.35000000000000003,0,0.4794470450555881,0,Budget,0,21
